datetime,T,CO2,solrad,Tout,occ,dpos,vpos
2018-04-04 08:00:00,21.57272738,615.5200094,364.3733317,11,19.7,0,13.16526624
2018-04-04 08:30:00,20.86666679,888.8685739,396.0533295,10.5,20.03333333,0,19.39668146
2018-04-04 09:00:00,21.43333308,1168.731428,112.3599981,9.5,40.26666667,0,1.960784316
2018-04-04 09:30:00,21.97999992,1311.039993,95.68000031,9.5,39.43333333,0,1.960784316
2018-04-04 10:00:00,20.95185188,990.7199881,194.3200022,9.5,40.1,0,29.57516366
2018-04-04 10:30:00,22.10000011,1457.645717,65.33333333,9.5,36.56666667,0,7.385620932
2018-04-04 11:00:00,22.65999985,1709.226664,80.34666443,9,33.73333333,0,7.385620932
2018-04-04 11:30:00,23.0999999,1906.559998,82.02666728,9,34.7,0,7.385620932
2018-04-04 12:00:00,22.25882351,1315.741558,87.68000031,10.5,32,0,3.529411769
2018-04-04 12:30:00,23.60000011,1524.373352,190.3466644,10.5,29.96666667,0,3.529411769
2018-04-04 13:00:00,23.29999992,1516.088881,188.7199961,10.5,23.93333333,0,3.529411769
2018-04-04 13:30:00,24.5,1845.394287,275.0933329,10.5,26.23333333,0,3.529411769
2018-04-04 14:00:00,22.96521734,1300.693339,370.0266724,11.5,26.23333333,0,3.529411769
2018-04-04 14:30:00,24.20000003,1060.400017,263.6799927,11.5,8.666666667,0,3.529411769
2018-04-04 15:00:00,24.89999994,1476.571446,98,11.5,0,0,3.529411769
2018-04-04 15:30:00,25.29999987,1607.466654,45,10.5,0,0,3.529411769
2018-04-04 16:00:00,25.07499981,1213.440018,11,9.5,0,0,3.529411769
2018-04-04 16:30:00,24.70000013,848.9600016,5.5,9.5,0,0,3.529411769
2018-04-04 17:00:00,24.44999981,741.851423,0,8.399999619,0,0,3.529411769
2018-04-04 17:30:00,24.20000013,674.4320068,0,7.399999619,0.3,0,3.529411769
2018-04-04 18:00:00,24,629.5771484,0,6.399999619,0,0,3.529411769
2018-04-04 18:30:00,23.35714286,574.7200012,0,7.899999619,0,45.09803772,3.529411769
2018-04-04 19:00:00,22.85000006,502.3466644,0,9.399999619,0,19.6078434,3.529411769
2018-04-04 19:30:00,23.29999987,491.0400035,0,9.399999619,0,19.6078434,3.529411769
2018-04-04 20:00:00,23.5,492.0533396,0,8.399999619,0,19.6078434,3.529411769
2018-04-04 20:30:00,23.5,504.1599986,0,8.399999619,0,19.6078434,3.529411769
2018-04-04 21:00:00,23.60000038,512.5333405,0,8.399999619,0,19.6078434,3.529411769
2018-04-04 21:30:00,23.5,535.6159912,0,7.399999619,0,19.6078434,3.529411769
2018-04-04 22:00:00,23.5,540.3733419,0,5.899999619,0,19.6078434,3.529411769
2018-04-04 22:30:00,23.5,559.5999908,0,5.899999619,0,19.6078434,3.529411769
2018-04-04 23:00:00,23.5,600,0,5.899999619,0.966666667,45.09803772,3.529411769
2018-04-04 23:30:00,23.5,606.7733256,0,4.894999981,0.3,45.09803772,3.529411769
2018-04-05 00:00:00,23.5,538.6666667,0,4.894999981,0,45.09803772,3.529411769
2018-04-05 00:30:00,23.5,585.813324,0,4.894999981,0,45.09803772,3.529411769
2018-04-05 01:00:00,23.39999962,692.1066589,0,5.899999619,0,0,3.529411769
2018-04-05 01:30:00,23.39999962,568.4114293,0,5.899999619,0,0,3.529411769
2018-04-05 02:00:00,23.29999924,526.986674,0,4.894999981,0,0,3.529411769
2018-04-05 02:30:00,23.29999924,512.1600037,0,4.894999981,0,0,3.529411769
2018-04-05 03:00:00,23.20000076,497.1733297,0,4.390000343,0,0,3.529411769
2018-04-05 03:30:00,23.20000076,498.1866709,0,4.390000343,0.033333333,0,3.529411769
2018-04-05 04:00:00,23.20000076,482.5599976,0,5.399999619,1.033333333,0,3.529411769
2018-04-05 04:30:00,23.05000019,486.9119995,0,4.894999981,1.933333333,0,3.529411769
2018-04-05 05:00:00,22.90000025,491.6266683,5.5,4.894999981,16.2,19.6078434,3.529411769
2018-04-05 05:30:00,22.39999962,479.8720032,8.5,4.390000343,26,19.6078434,3.529411769
2018-04-05 06:00:00,22.20000013,509.2266693,28,5.399999619,26.3,19.6078434,3.529411769
2018-04-05 06:30:00,21.89999962,657.0880127,185.0400009,6.899999619,23.63333333,45.09803772,3.529411769
2018-04-05 07:00:00,22,646.1866659,41.33333333,8.399999619,0.833333333,45.09803772,3.529411769
2018-04-05 07:30:00,21.74285698,644,71,7.399999619,1.133333333,45.09803772,3.529411769
2018-04-05 08:00:00,21.69999981,571.3600057,86.02666728,8.399999619,5.9,45.09803772,3.529411769
2018-04-05 08:30:00,21.60000038,486.5066681,179.3599981,9.399999619,7.6,9.8039217,3.529411769
2018-04-05 09:00:00,21.60000038,491.3280029,238.9866638,10.39999962,3.8,19.6078434,3.529411769
2018-04-05 09:30:00,21.94999981,574.8266703,166.0133311,10.39999962,4.633333333,45.09803772,3.529411769
2018-04-05 10:00:00,22.03333346,565.3866679,24.33333333,8.75,4.833333333,45.09803772,3.529411769
2018-04-05 10:30:00,22.05000019,534.5371355,9.333333333,8,4,45.09803772,3.529411769
2018-04-05 11:00:00,22.10000038,496.8000031,29.66666667,8,3.9,19.6078434,3.529411769
2018-04-05 11:30:00,22.29999987,496.2133331,97.34666697,8,3.766666667,19.6078434,3.529411769
2018-04-05 12:00:00,22.52000008,502.4000041,76.66666667,8,3.8,19.6078434,3.529411769
2018-04-05 12:30:00,22.55000019,499.200002,50.5,8,2.233333333,19.6078434,3.529411769
2018-04-05 13:00:00,22.4749999,495.5200043,48.33333333,6.399999619,2,19.6078434,3.529411769
2018-04-05 13:30:00,22.65000057,499.0720032,16.5,6.399999619,0.933333333,19.6078434,3.529411769
2018-04-05 14:00:00,22.4749999,492.2880005,9.666666667,6.233332952,0,19.6078434,3.529411769
2018-04-05 14:30:00,22.75,494.5599976,3,6.233332952,0,19.6078434,3.529411769
2018-04-05 15:00:00,22.89999962,494.5280029,0,4.890000343,0,0,3.529411769
2018-04-05 15:30:00,23,502.5599976,18.66666667,3.890000343,0,0,3.529411769
2018-04-05 16:00:00,23.10000038,495.4880005,39.33333333,3.890000343,0,0,3.529411769
2018-04-05 16:30:00,23.25,496.2559937,50.33333333,3.890000343,0,0,3.529411769
2018-04-05 17:00:00,23.5,490.1119995,16.66666667,2.800000191,0,0,3.529411769
2018-04-05 17:30:00,23.70000076,484.2133331,16.66666667,3.247499943,0,0,3.529411769
2018-04-05 18:00:00,23.60000038,487.3600006,0,1.699999809,0,0,3.529411769
2018-04-05 18:30:00,23.5,482.4533285,0,1.699999809,0.666666667,0,3.529411769
2018-04-05 19:00:00,23.39999962,479.3600006,0,1.699999809,1,0,3.529411769
2018-04-05 19:30:00,22.88333321,476.9066671,0,0.699999809,1,19.6078434,3.529411769
2018-04-05 20:00:00,22.875,489.9733276,0,0.699999809,1,19.6078434,3.529411769
2018-04-05 20:30:00,23.20000076,474.0799967,0,0.699999809,0.366666667,19.6078434,3.529411769
2018-04-05 21:00:00,23.10000038,489.0240051,0,0.699999809,0,19.6078434,3.529411769
2018-04-05 21:30:00,23.10000038,504.2666626,0,0.699999809,0,19.6078434,3.529411769
2018-04-05 22:00:00,23.10000038,511.3600108,0,0.699999809,0,19.6078434,3.529411769
2018-04-05 22:30:00,23.10000038,489.8666687,0,0.699999809,0,19.6078434,3.529411769
2018-04-05 23:00:00,23.10000038,501.6533305,0,0.699999809,0.266666667,19.6078434,3.529411769
2018-04-05 23:30:00,23.10000038,526.0800069,0,0.699999809,0,19.6078434,3.529411769
2018-04-06 00:00:00,23.10000038,541.6533305,0,-0.400000095,0,19.6078434,3.529411769
2018-04-06 00:30:00,23.10000038,507.2000122,0,-0.400000095,0,19.6078434,3.529411769
2018-04-06 01:00:00,23,481.6,0,-0.400000095,0,0,3.529411769
2018-04-06 01:30:00,23,544.1600037,0,-0.400000095,0,0,3.529411769
2018-04-06 02:00:00,22.89999962,548.1600037,0,-0.400000095,0,0,3.529411769
2018-04-06 02:30:00,22.89999962,535.0399984,0,-0.400000095,0,0,3.529411769
2018-04-06 03:00:00,22.79999924,544.0533346,0,-0.400000095,1.133333333,0,3.529411769
2018-04-06 03:30:00,22.79999924,529.3866577,0,-0.400000095,1.233333333,0,3.529411769
2018-04-06 04:00:00,22.79999924,498.3466746,0,0.599999905,1,19.6078434,3.529411769
2018-04-06 04:30:00,22.60000038,517.1733398,0,-0.049999952,1,19.6078434,3.529411769
2018-04-06 05:00:00,22.60000038,491.3600006,16.66666667,-0.049999952,1,0,3.529411769
2018-04-06 05:30:00,22.60000038,484.2133331,47,2,1,0,3.529411769
2018-04-06 06:00:00,22.625,480.5333303,116.0266673,4.5,1.266666667,0,3.529411769
2018-04-06 06:30:00,22.5,484.4159973,172.0533295,6.5,10.26666667,0,3.529411769
2018-04-06 07:00:00,22.26666673,488.2666626,254.9599991,8.5,26.56666667,0,3.529411769
2018-04-06 07:30:00,22.43333308,508.6933339,330.6666667,9.949999809,26.16666667,19.6078434,3.529411769
2018-04-06 08:00:00,22.80000019,678.9333293,410.9866638,11.06666629,27.9,45.09803772,3.529411769
2018-04-06 08:30:00,22.63999977,663.7866618,493.5999908,10.89999962,24.8,45.09803772,3.529411769
2018-04-06 09:00:00,22.66666667,607.3599955,555.5200195,12.39999962,24.23333333,45.09803772,3.529411769
2018-04-06 09:30:00,22.75,613.5466614,589.013326,12.39999962,26.6,45.09803772,3.529411769
2018-04-06 10:00:00,22.89999962,672.4571533,597.973348,11.89999962,21.96666667,45.09803772,3.529411769
2018-04-06 10:30:00,23,629.5466614,628,11.89999962,21.13333333,45.09803772,3.529411769
2018-04-06 11:00:00,22.29090916,678.7200073,645.1199951,10.89999962,3.966666667,45.09803772,3.529411769
2018-04-06 11:30:00,21.36666679,650.9866536,627.9466553,9.399999619,0.2,45.09803772,3.529411769
2018-04-06 12:00:00,22.08571434,586.8800049,619.5200195,9.399999619,0,45.09803772,3.529411769
2018-04-06 12:30:00,22.5,493.247998,579.4133301,9.399999619,0,19.6078434,3.529411769
2018-04-06 13:00:00,22.34999943,477.1733297,559.0399984,10.39999962,0.033333333,0,3.529411769
2018-04-06 13:30:00,22.5,480.5333354,476.480011,10.39999962,0,0,3.529411769
2018-04-06 14:00:00,22.34999943,475.8399963,441.3866679,10.39999962,0,0,3.529411769
2018-04-06 14:30:00,22.34999943,478.399999,295.3599904,10.39999962,0,0,3.529411769
2018-04-06 15:00:00,22.34999943,474.4320007,257.9999924,9.899999619,0,0,3.529411769
2018-04-06 15:30:00,22.9,474.6666718,207.7333323,9.633333524,0,0,3.529411769
2018-04-06 16:00:00,23.53333346,473.8666687,155.3599955,9.633333524,0,0,3.529411769
2018-04-06 16:30:00,23.53333346,476.8533325,63.34666697,9.633333524,0,0,3.529411769
2018-04-06 17:00:00,23.65000057,480.0799942,8.5,8.199999809,0,0,3.529411769
2018-04-06 17:30:00,23.55000019,486.6559937,0,7.199999809,0,0,3.529411769
2018-04-06 18:00:00,23.25,489.6640015,0,5.699999809,0,0,3.529411769
2018-04-06 18:30:00,23.15000057,500.5333354,0,5.699999809,0.166666667,0,3.529411769
2018-04-06 19:00:00,23.15000057,479.8400065,0,4.100000381,0,0,3.529411769
2018-04-06 19:30:00,23,480.4266663,0,4.100000381,0,0,3.529411769
2018-04-06 20:00:00,22.75,522.7200063,0,4.100000381,0,19.6078434,3.529411769
2018-04-06 20:30:00,22.94999981,553.3866781,0,3.100000381,0,19.6078434,3.529411769
2018-04-06 21:00:00,22.94999981,576.0639893,0,3.100000381,0,19.6078434,3.529411769
2018-04-06 21:30:00,23.10000038,595.5199992,0,3.100000381,0,45.09803772,3.529411769
2018-04-06 22:00:00,23.10000038,610.2400004,0,3.100000381,0,45.09803772,3.529411769
2018-04-06 22:30:00,23.10000038,634.506663,0,3.100000381,0,45.09803772,3.529411769
2018-04-06 23:00:00,23.10000038,643.2533468,0,3.100000381,0.433333333,45.09803772,3.529411769
2018-04-06 23:30:00,23.10000038,653.1199951,0,3.100000381,0,45.09803772,3.529411769
2018-04-07 00:00:00,23.10000038,629.7066752,0,3.100000381,0,45.09803772,3.529411769
2018-04-07 00:30:00,23.10000038,610.4533285,0,2.099999905,0,45.09803772,3.529411769
2018-04-07 01:00:00,23.10000038,582.0266622,0,2.099999905,0,0,3.529411769
2018-04-07 01:30:00,23,558.8266602,0,2.099999905,0,0,3.529411769
2018-04-07 02:00:00,23,546.506663,0,2.099999905,0,0,3.529411769
2018-04-07 02:30:00,22.89999962,531.0400085,0,1.099999905,0,0,3.529411769
2018-04-07 03:00:00,22.89999962,513.3333333,0,1.099999905,0.133333333,0,3.529411769
2018-04-07 03:30:00,22.89999962,490.7200063,0,1.099999905,0.066666667,0,3.529411769
2018-04-07 04:00:00,22.79999924,498.8266703,0,2.099999905,0,0,3.529411769
2018-04-07 04:30:00,22.79999924,515.9999949,0,2.099999905,0,19.6078434,3.529411769
2018-04-07 05:00:00,22.79999924,509.3333384,8.5,2.099999905,0,0,3.529411769
2018-04-07 05:30:00,22.79999924,499.9466654,25.5,3.100000381,0,0,3.529411769
2018-04-07 06:00:00,22.89999962,498.1866659,86,4.600000381,0,0,3.529411769
2018-04-07 06:30:00,22.89999962,492.5333354,140.0266622,6.100000381,0,0,3.529411769
2018-04-07 07:00:00,22.89999962,495.8933309,173.6799978,7.100000381,0.866666667,0,3.529411769
2018-04-07 07:30:00,23,499.0933329,327.3600006,9.100000381,2.233333333,0,3.529411769
2018-04-07 08:00:00,23.10000038,507.2640076,372,9.100000381,27.73333333,0,3.529411769
2018-04-07 08:30:00,23.25,530.506663,461.7599894,11.10000038,39.23333333,19.6078434,3.529411769
2018-04-07 09:00:00,23.34999943,590.9485735,525.0133362,11.10000038,41.36666667,45.09803772,3.529411769
2018-04-07 09:30:00,23.60000038,851.1085728,504.7466634,11.76666705,40.76666667,85.09803772,3.529411769
2018-04-07 10:00:00,23.27142852,975.2799988,628,12.70000013,39.83333333,85.09803772,3.529411769
2018-04-07 10:30:00,22.5,908.799998,496.0000153,12,39.36666667,70.19607544,3.529411769
2018-04-07 11:00:00,22.70000029,755.5840088,558.6133423,12,39.4,70.19607544,3.529411769
2018-04-07 11:30:00,23.02499962,768.3199972,544.0000102,11,40.26666667,70.19607544,3.529411769
2018-04-07 12:00:00,23.0999999,690.1485683,585.0666707,12,39.6,45.09803772,3.529411769
2018-04-07 12:30:00,23.3499999,642.0266825,533.1199951,12,38.13333333,45.09803772,3.529411769
2018-04-07 13:00:00,23.86000023,654.1333211,472.7466634,12,1.033333333,45.09803772,3.529411769
2018-04-07 13:30:00,23.5666666,644,442.9866638,12,0,45.09803772,3.529411769
2018-04-07 14:00:00,23.47500038,693.851423,381.3333333,12,0,57.64705658,3.529411769
2018-04-07 14:30:00,23.93333308,511.0399933,319.519989,12,0,9.8039217,3.529411769
2018-04-07 15:00:00,24.29999987,488.6933339,272,12,0,9.8039217,3.529411769
2018-04-07 15:30:00,24.9,482.0266673,179.3599955,12,0.4,9.8039217,3.529411769
2018-04-07 16:00:00,25.39999962,485.6533305,142.053332,12,1,9.8039217,3.529411769
2018-04-07 16:30:00,25.29999924,488.3733317,72.68000031,12,1,19.6078434,3.529411769
2018-04-07 17:00:00,24.80000005,496.0639954,17,10.5,1,19.6078434,3.529411769
2018-04-07 17:30:00,25,497.3600006,0,8.899999619,1,19.6078434,3.529411769
2018-04-07 18:00:00,24.84999943,505.0880005,0,7.399999619,0.766666667,19.6078434,3.529411769
2018-04-07 18:30:00,24.65000057,523.7333272,0,7.399999619,0.6,19.6078434,3.529411769
2018-04-07 19:00:00,24.5,528.2666728,0,5.899999619,1,19.6078434,3.529411769
2018-04-07 19:30:00,24.39999962,528.6399902,0,5.899999619,0.566666667,19.6078434,3.529411769
2018-04-07 20:00:00,24.25,533.5466614,0,5.899999619,0.033333333,19.6078434,3.529411769
2018-04-07 20:30:00,24.25,520.6933289,0,5.899999619,0,19.6078434,3.529411769
2018-04-07 21:00:00,24.10000038,524.5333455,0,5.899999619,0,19.6078434,3.529411769
2018-04-07 21:30:00,24,489.3440002,0,4.890000343,0,19.6078434,3.529411769
2018-04-07 22:00:00,24,486.5066681,0,4.890000343,0.633333333,19.6078434,3.529411769
2018-04-07 22:30:00,23.89999962,478.2719971,0,3.890000343,0.066666667,19.6078434,3.529411769
2018-04-07 23:00:00,23.89999962,485.1733348,0,3.890000343,0,19.6078434,3.529411769
2018-04-07 23:30:00,23.79999924,536.3733317,0,3.890000343,0,45.09803772,3.529411769
2018-04-08 00:00:00,23.79999924,495.8399963,0,2.800000191,0,9.8039217,3.529411769
2018-04-08 00:30:00,23.70000076,473.4933319,0,2.800000191,0,9.8039217,3.529411769
2018-04-08 01:00:00,23.60000038,488.0533346,0,2.800000191,0,9.8039217,3.529411769
2018-04-08 01:30:00,23.60000038,470.6666667,0,2.800000191,0,9.8039217,3.529411769
2018-04-08 02:00:00,23.5,470.5600026,0,2.800000191,0,9.8039217,3.529411769
2018-04-08 02:30:00,23.5,465.4720032,0,2.800000191,0,9.8039217,3.529411769
2018-04-08 03:00:00,23.5,462.5066681,0,1.800000191,0.033333333,9.8039217,3.529411769
2018-04-08 03:30:00,23.39999962,465.706665,0,1.800000191,0,9.8039217,3.529411769
2018-04-08 04:00:00,23.39999962,472.1066691,0,1.800000191,0,9.8039217,3.529411769
2018-04-08 04:30:00,23.39999962,466.0266622,0,2.800000191,0,9.8039217,3.529411769
2018-04-08 05:00:00,23.39999962,472.1599986,6,3.800000191,0,9.8039217,3.529411769
2018-04-08 05:30:00,23.39999962,502.0266724,37.33333333,5.800000191,0,9.8039217,3.529411769
2018-04-08 06:00:00,23.39999962,502.8800049,112.3466644,8.300000191,0,9.8039217,3.529411769
2018-04-08 06:30:00,23.39999962,497.1733297,173.706665,11.85999985,0,9.8039217,3.529411769
2018-04-08 07:00:00,23.44999981,496,242.9866689,14.89999962,0,9.8039217,3.529411769
2018-04-08 07:30:00,23.5,498.4319946,314.0799967,16.89999962,0,9.8039217,3.529411769
2018-04-08 08:00:00,23.5,499.5200012,403.7333272,18.39999962,0.033333333,9.8039217,3.529411769
2018-04-08 08:30:00,23.5,499.1466675,484.0533244,19.56666629,0,9.8039217,3.529411769
2018-04-08 09:00:00,23.39999962,498.2400004,544,20.56666629,0.033333333,9.8039217,3.529411769
2018-04-08 09:30:00,23.29999924,495.9360046,568.1066691,21.39999962,0,19.6078434,3.529411769
2018-04-08 10:00:00,23.66666667,506.6133321,589.013326,21.89999962,0.033333333,0,3.529411769
2018-04-08 10:30:00,23.89999962,598.4533183,603.6266683,21.23333295,0,0,3.529411769
2018-04-08 11:00:00,23.6,579.8933411,615.0400187,19.89999962,0.733333333,45.09803772,3.529411769
2018-04-08 11:30:00,22.83333302,590.0266724,611.5200195,18.89999962,1,0,3.529411769
2018-04-08 12:00:00,23.31428582,504.8533325,588.9599915,18.89999962,1,19.6078434,3.529411769
2018-04-08 12:30:00,22.9375,600,583.039978,18.89999962,1,45.09803772,3.529411769
2018-04-08 13:00:00,22.39999962,643.8933411,516.0533244,18.89999962,1,45.09803772,3.529411769
2018-04-08 13:30:00,22.70000076,605.493337,468.6399994,18.89999962,1,45.09803772,3.529411769
2018-04-08 14:00:00,22.55000019,541.8666789,415.0399984,18.89999962,0.6,45.09803772,3.529411769
2018-04-08 14:30:00,22.44999981,524.7999878,293.7333323,18.89999962,0,45.09803772,3.529411769
2018-04-08 15:00:00,22.65000057,521.2160034,265.7066701,17.89999962,0,45.09803772,3.529411769
2018-04-08 15:30:00,23.5,480.9142848,183.0399984,16.89999962,0,19.6078434,3.529411769
2018-04-08 16:00:00,24.39999962,470.0266622,105.0133311,15.89999962,0,0,3.529411769
2018-04-08 16:30:00,24.75,465.9200033,67.5,14.89999962,0,0,3.529411769
2018-04-08 17:00:00,24.75,465.8560059,24.33333333,14.89999962,0,0,3.529411769
2018-04-08 17:30:00,24.70000076,470.2719971,0,13.89999962,0,0,3.529411769
2018-04-08 18:00:00,24.55000019,464.8533376,0,12.89999962,0,0,3.529411769
2018-04-08 18:30:00,24.55000019,469.2266693,0,12.89999962,0,0,3.529411769
2018-04-08 19:00:00,24.39999962,479.4880005,0,11.89999962,0,0,3.529411769
2018-04-08 19:30:00,24.29999924,479.7333374,0,11.89999962,0,0,3.529411769
2018-04-08 20:00:00,24.15000057,469.1733348,0,10.89999962,0,0,3.529411769
2018-04-08 20:30:00,24,471.4880005,0,10.89999962,0,0,3.529411769
2018-04-08 21:00:00,24,477.840004,0,9.899999619,0,0,3.529411769
2018-04-08 21:30:00,23.89999962,473.8666687,0,8.899999619,0,0,3.529411769
2018-04-08 22:00:00,23.79999924,474.4960022,0,8.899999619,0,0,3.529411769
2018-04-08 22:30:00,23.79999924,470.0799988,0,8.899999619,0,0,3.529411769
2018-04-08 23:00:00,23.70000076,475.2533315,0,8.899999619,0,0,3.529411769
2018-04-08 23:30:00,23.70000076,470.0799988,0,8.899999619,0,0,3.529411769
2018-04-09 00:00:00,23.70000076,466.6240051,0,8.899999619,0,0,3.529411769
2018-04-09 00:30:00,23.70000076,467.1999939,0,8.899999619,0,0,3.529411769
2018-04-09 01:00:00,23.70000076,470.2720032,0,8.899999619,0,0,3.529411769
2018-04-09 01:30:00,23.70000076,475.1200027,0,8.899999619,0,0,3.529411769
2018-04-09 02:00:00,23.60000038,467.0399984,0,8.899999619,0,0,3.529411769
2018-04-09 02:30:00,23.60000038,469.0133362,0,8.899999619,0,0,3.529411769
2018-04-09 03:00:00,23.60000038,469.0133362,0,8.899999619,0,0,3.529411769
2018-04-09 03:30:00,23.60000038,465.8559998,0,8.899999619,0.733333333,0,3.529411769
2018-04-09 04:00:00,23.60000038,468.2880005,0,8.899999619,0.9,0,3.529411769
