datetime,T,CO2,solrad,Tout,occ,dpos,vpos
2018-04-09 04:30:00,23.5,461.0559998,0,9.899999619,0.566666667,0,3.529411769
2018-04-09 05:00:00,23.26666641,463.6266632,6,8.899999619,1,19.6078434,3.529411769
2018-04-09 05:30:00,23.06666692,479.7333323,8.5,9.899999619,1.066666667,0,3.529411769
2018-04-09 06:00:00,23.44999981,476.5866648,33.66666667,10.89999962,1.033333333,0,3.529411769
2018-04-09 06:30:00,23.44999981,514.6666718,24.33333333,10.89999962,1.833333333,0,3.529411769
2018-04-09 07:00:00,23.43333308,531.8400065,126,11.89999962,8.366666667,0,3.529411769
2018-04-09 07:30:00,23.39999962,487.3600006,213.4133352,13.89999962,8.6,19.6078434,3.529411769
2018-04-09 08:00:00,23.20000076,520.2133433,364.6399943,15.89999962,8,19.6078434,3.529411769
2018-04-09 08:30:00,23.46666654,592.3733419,435.6799927,16.89999962,8.166666667,45.09803772,3.529411769
2018-04-09 09:00:00,23.70000076,577.2266642,340.0533244,15.89999962,14.5,45.09803772,3.529411769
2018-04-09 09:30:00,23.56666692,556.1066691,318.0799967,15.39999962,19.03333333,45.09803772,3.529411769
2018-04-09 10:00:00,23.75,582.0800069,293.7066701,13.89999962,18.23333333,45.09803772,3.529411769
2018-04-09 10:30:00,23.94999981,655.3066711,258.0266622,13.89999962,17.86666667,45.09803772,3.529411769
2018-04-09 11:00:00,23.94999981,630.4533285,224.6666667,13.89999962,21.46666667,45.09803772,3.529411769
2018-04-09 11:30:00,24.10000038,614.4000122,392.5866648,13.89999962,20.2,45.09803772,3.529411769
2018-04-09 12:00:00,24.2750001,612.8640137,583.3600057,14.89999962,18.56666667,45.09803772,3.529411769
2018-04-09 12:30:00,24.5,601.3333333,628.0533244,14.89999962,17.73333333,45.09803772,3.529411769
2018-04-09 13:00:00,24.70000013,580.5866801,313.9733378,13.89999962,14.46666667,45.09803772,3.529411769
2018-04-09 13:30:00,25.05000019,576.4480103,375.6800028,13.89999962,6.333333333,45.09803772,3.529411769
2018-04-09 14:00:00,25.43333308,567.5199992,381.1199951,13.89999962,0,45.09803772,3.529411769
2018-04-09 14:30:00,25.80000019,530.0266673,271.0400035,13.89999962,0,45.09803772,3.529411769
2018-04-09 15:00:00,25.89999962,507.3600108,179.7333323,12.79000092,0,9.8039217,3.529411769
2018-04-09 15:30:00,25.55000019,501.1733348,89.68000031,12.79000092,0,9.8039217,3.529411769
2018-04-09 16:00:00,25.29999987,490.5066681,43,11.79000092,0,9.8039217,3.529411769
2018-04-09 16:30:00,25,486.3466644,29.66666667,11.79000092,0,9.8039217,3.529411769
2018-04-09 17:00:00,24.54999971,482.3466695,0,10.19999981,0.166666667,9.8039217,3.529411769
2018-04-09 17:30:00,24.10000038,476.8799973,0,8.699999809,1,9.8039217,3.529411769
2018-04-09 18:00:00,23.79999987,470.9866638,0,7.699999809,1,9.8039217,3.529411769
2018-04-09 18:30:00,23.29999971,479.6160034,0,6.699999809,1,19.6078434,3.529411769
2018-04-09 19:00:00,23.5,478.0799988,0,6.699999809,1,19.6078434,3.529411769
2018-04-09 19:30:00,23.60000038,487.1999969,0,5.699999809,1,19.6078434,3.529411769
2018-04-09 20:00:00,23.20000013,481.8133392,0,4.699999809,0.566666667,19.6078434,3.529411769
2018-04-09 20:30:00,22.7249999,478.7200012,0,4.699999809,0,19.6078434,3.529411769
2018-04-09 21:00:00,23.07499981,475.9040039,0,3.600000381,0,19.6078434,3.529411769
2018-04-09 21:30:00,23.39999962,476.6933339,0,3.600000381,0,19.6078434,3.529411769
2018-04-09 22:00:00,23.55000019,457.6533356,0,3.600000381,0,0,3.529411769
2018-04-09 22:30:00,23.70000076,454.2720032,0,2.599999905,0,0,3.529411769
2018-04-09 23:00:00,23.70000076,452.9920044,0,3.100000143,0,0,3.529411769
2018-04-09 23:30:00,23.70000076,450.4000041,0,3.100000143,0,0,3.529411769
2018-04-10 00:00:00,23.70000076,449.8399963,0,3.100000143,0,0,3.529411769
2018-04-10 00:30:00,23.70000076,447.7333272,0,3.100000143,0,0,3.529411769
2018-04-10 01:00:00,23.70000076,445.6320007,0,3.100000143,0,0,3.529411769
2018-04-10 01:30:00,23.60000038,444.0959961,0,3.100000143,0,0,3.529411769
2018-04-10 02:00:00,23.60000038,440.5866699,0,3.100000143,0,0,3.529411769
2018-04-10 02:30:00,23.60000038,440.3840027,0,3.100000143,0,0,3.529411769
2018-04-10 03:00:00,23.60000038,437.493337,0,3.100000143,0,0,3.529411769
2018-04-10 03:30:00,23.60000038,437.8666738,0,3.100000143,0.4,0,3.529411769
2018-04-10 04:00:00,23.60000038,435.4559998,0,3.100000143,1.333333333,0,3.529411769
2018-04-10 04:30:00,23.60000038,436.8640015,0,3.699999809,1.066666667,0,3.529411769
2018-04-10 05:00:00,23.39999962,455.423999,0,4.699999809,1.033333333,19.6078434,3.529411769
2018-04-10 05:30:00,23.30000019,470.7200012,0,4.275000095,0.6,0,3.529411769
2018-04-10 06:00:00,23.5,452.5333303,35.66666667,4.275000095,0.033333333,0,3.529411769
2018-04-10 06:30:00,23.60000038,473.0879944,52.33333333,5.800000191,10.46666667,0,3.529411769
2018-04-10 07:00:00,23.60000038,492.9066671,73.01333364,4.800000191,34.2,0,3.529411769
2018-04-10 07:30:00,23,502.8799998,162.6933289,5.800000191,29,19.6078434,3.529411769
2018-04-10 08:00:00,22.72000008,653.4399923,201.70666,7.300000191,21.06666667,53.46405029,3.529411769
2018-04-10 08:30:00,22.79999971,587.2914342,407.3599955,8.800000191,14.8,53.46405029,3.529411769
2018-04-10 09:00:00,23.15000057,718.5600077,355.0399984,8.800000191,35.93333333,57.64705658,3.529411769
2018-04-10 09:30:00,23.19999981,635.8933309,568.3200073,9.800000191,34.4,57.64705658,3.529411769
2018-04-10 10:00:00,23.5666666,724.1599935,424.4266663,9.800000191,38.23333333,70.19607544,3.529411769
2018-04-10 10:30:00,23.89999962,772.0533244,441.0666707,9.300000191,34.3,70.19607544,3.529411769
2018-04-10 11:00:00,23.89999962,732.1599935,432.1066691,9.300000191,33.7,70.19607544,3.529411769
2018-04-10 11:30:00,23.89999962,676.6628592,546.0266724,9.300000191,33.33333333,45.09803772,3.529411769
2018-04-10 12:00:00,24.13333384,663.1039917,650.3999939,9.300000191,31.16666667,45.09803772,3.529411769
2018-04-10 12:30:00,24,713.2160034,469.0666504,9.300000191,17,45.09803772,3.529411769
2018-04-10 13:00:00,24,671.4666646,405.6533305,9.300000191,2.966666667,45.09803772,3.529411769
2018-04-10 13:30:00,24.10000038,682.4960083,400.1066691,9.300000191,2.233333333,45.09803772,3.529411769
2018-04-10 14:00:00,24.3333327,540.799998,351.3066711,9.300000191,0.1,45.09803772,3.529411769
2018-04-10 14:30:00,24.5,501.493337,306.293335,9.300000191,0,19.6078434,3.529411769
2018-04-10 15:00:00,25.02000008,481.8666636,149.3333333,8.800000191,0,19.6078434,3.529411769
2018-04-10 15:30:00,25.9000001,466.8799988,186.6666667,8.800000191,0,0,3.529411769
2018-04-10 16:00:00,26.10000038,465.0666707,119.3600006,8.800000191,0,0,3.529411769
2018-04-10 16:30:00,26,470.7840027,48,8.800000191,0,0,3.529411769
2018-04-10 17:00:00,25.84999943,471.3600006,9.333333333,7.800000191,0.1,0,3.529411769
2018-04-10 17:30:00,25.60000038,470.1866659,0,6.699999809,0,0,3.529411769
2018-04-10 18:00:00,25.25,472.5119995,0,6.699999809,0,0,3.529411769
2018-04-10 18:30:00,24.51666673,472,0,5.699999809,0,19.6078434,3.529411769
2018-04-10 19:00:00,24.15000057,481.3333333,0,4.699999809,0,19.6078434,3.529411769
2018-04-10 19:30:00,23.84999943,477.5680054,0,4.699999809,0,19.6078434,3.529411769
2018-04-10 20:00:00,23.40000025,482.8159973,0,3.699999809,0,19.6078434,3.529411769
2018-04-10 20:30:00,23.15000057,479.5199992,0,3.699999809,0,19.6078434,3.529411769
2018-04-10 21:00:00,23.20000013,476.4800049,0,3.699999809,0,19.6078434,3.529411769
2018-04-10 21:30:00,23.20000013,477.5466715,0,3.699999809,0.066666667,19.6078434,3.529411769
2018-04-10 22:00:00,23,478.8800049,0,2.699999809,0.366666667,19.6078434,3.529411769
2018-04-10 22:30:00,23.07500029,478.1866659,0,2.699999809,0,19.6078434,3.529411769
2018-04-10 23:00:00,23.20000076,479.5733337,0,2.699999809,0,19.6078434,3.529411769
2018-04-10 23:30:00,23.34999943,466.1120056,0,1.699999809,0,0,3.529411769
2018-04-11 00:00:00,23.55000019,455.200002,0,1.699999809,0,0,3.529411769
2018-04-11 00:30:00,23.55000019,452.0319946,0,1.699999809,0,0,3.529411769
2018-04-11 01:00:00,23.55000019,448.6400024,0,1.699999809,0,0,3.529411769
2018-04-11 01:30:00,23.55000019,448.2559998,0,1.699999809,0,0,3.529411769
2018-04-11 02:00:00,23.55000019,447.093338,0,0.5,0,0,3.529411769
2018-04-11 02:30:00,23.55000019,450.506663,0,0.5,0,0,3.529411769
2018-04-11 03:00:00,23.44999981,458.752002,0,0.5,0,0,3.529411769
2018-04-11 03:30:00,23.5,464.693339,0,0.5,0,0,3.529411769
2018-04-11 04:00:00,23.5,447.0400024,0,1.166666667,0.4,0,3.529411769
2018-04-11 04:30:00,23.5,450.6666718,9.333333333,1.166666667,1.6,0,3.529411769
2018-04-11 05:00:00,23.5,452.3733317,22.5,1.166666667,2.066666667,0,3.529411769
2018-04-11 05:30:00,23,480.5333303,69,2.5,2,19.6078434,3.529411769
2018-04-11 06:00:00,22.26000023,462.4640015,123.5200005,3.5,2.1,19.6078434,3.529411769
2018-04-11 06:30:00,22.60000038,529.3866679,190.3466644,4.5,2.133333333,19.6078434,3.529411769
2018-04-11 07:00:00,22.55000019,520.2559875,265.3333384,5.5,6.933333333,19.6078434,3.529411769
2018-04-11 07:30:00,22.44999981,573.6320068,332.3199972,5.5,10.63333333,45.09803772,3.529411769
2018-04-11 08:00:00,21.96666654,554.9866536,426.4533285,6.5,10.7,45.09803772,3.529411769
2018-04-11 08:30:00,22,551.3600057,504.7466532,7.5,12.66666667,45.09803772,3.529411769
2018-04-11 09:00:00,21.8499999,540.3733317,583.039978,7.5,38,45.09803772,3.529411769
2018-04-11 09:30:00,22.06666692,556.1600037,614.0800171,8.5,39.13333333,45.09803772,3.529411769
2018-04-11 10:00:00,22.4000001,711.0399882,622.3999837,8.5,39.4,70.19607544,3.529411769
2018-04-11 10:30:00,22.76666641,788.799998,637.3333333,8.5,38.73333333,70.19607544,3.529411769
2018-04-11 11:00:00,23.27999992,770.7428589,625.1199951,8.5,4.666666667,70.19607544,3.529411769
2018-04-11 11:30:00,23.5,760.576001,749.5466715,8.5,4.033333333,70.19607544,3.529411769
2018-04-11 12:00:00,23.60000038,608.3840088,777.5999959,8.5,4,45.09803772,3.529411769
2018-04-11 12:30:00,23.65000057,510.399999,596.3733317,8.5,4.066666667,19.6078434,3.529411769
2018-04-11 13:00:00,23.60000038,495.5199992,532.6933187,9.5,4,0,3.529411769
2018-04-11 13:30:00,23.79999987,510.0799988,463.3599955,9.5,4,0,3.529411769
2018-04-11 14:00:00,24.10000038,524.2133382,428.2666626,9.5,3.666666667,0,3.529411769
2018-04-11 14:30:00,23.89999962,518.1866659,340.0533346,9.5,3,0,3.529411769
2018-04-11 15:00:00,24.05000019,507.1999969,267.3600006,9.5,3,0,3.529411769
2018-04-11 15:30:00,24.20000076,502.7840027,213.0400009,8.5,3,0,3.529411769
2018-04-11 16:00:00,24.69999981,496.1599986,138.3466644,8.5,3,0,3.529411769
2018-04-11 16:30:00,25.20000013,484.6399994,75.01333364,7.5,3,0,3.529411769
2018-04-11 17:00:00,25.44999981,482.8799998,26,6.5,3,0,3.529411769
2018-04-11 17:30:00,25.39999962,480.6400085,0,5.5,3.7,0,3.529411769
2018-04-11 18:00:00,25.25,479.2960022,0,4.600000064,3.933333333,0,3.529411769
2018-04-11 18:30:00,24.6833334,479.4240051,0,3.199999809,1.966666667,19.6078434,3.529411769
2018-04-11 19:00:00,24,486.9120056,0,3.199999809,2,19.6078434,3.529411769
2018-04-11 19:30:00,23.79999987,497.840004,0,3.199999809,2,19.6078434,3.529411769
2018-04-11 20:00:00,23.79999924,498.3040039,0,3.199999809,1.333333333,19.6078434,3.529411769
2018-04-11 20:30:00,23.70000076,495.8400014,0,2.099999905,0,19.6078434,3.529411769
2018-04-11 21:00:00,23.60000038,502.5920044,0,2.099999905,0,19.6078434,3.529411769
2018-04-11 21:30:00,23.53333346,489.3333282,0,2.099999905,0,19.6078434,3.529411769
2018-04-11 22:00:00,23.65000057,465.0666707,0,2.099999905,0,0,3.529411769
2018-04-11 22:30:00,23.65000057,459.3920044,0,2.099999905,0,0,3.529411769
2018-04-11 23:00:00,23.65000057,456.9066671,0,2.099999905,0.933333333,0,3.529411769
2018-04-11 23:30:00,23.60000038,447.5999985,0,2.099999905,1,0,3.529411769
2018-04-12 00:00:00,23.60000038,450.8799988,0,2.099999905,1,0,3.529411769
2018-04-12 00:30:00,23.60000038,450.8266652,0,1.099999905,1,0,3.529411769
2018-04-12 01:00:00,23.5,445.3600006,0,1.099999905,1,0,3.529411769
2018-04-12 01:30:00,23.5,445.1733348,0,1.099999905,1,0,3.529411769
2018-04-12 02:00:00,23.5,442.7200063,0,1.099999905,1,0,3.529411769
2018-04-12 02:30:00,23.39999962,444.2240051,0,1.099999905,1,0,3.529411769
2018-04-12 03:00:00,23.39999962,439.0399984,0,1.099999905,1,0,3.529411769
2018-04-12 03:30:00,23.39999962,441.6640015,0,1.099999905,1,0,3.529411769
2018-04-12 04:00:00,23.39999962,445.6533356,0,2.099999905,1.4,0,3.529411769
2018-04-12 04:30:00,23.39999962,443.5200043,0,2.099999905,2.733333333,0,3.529411769
2018-04-12 05:00:00,23.39999962,448.9600016,0,2.099999905,18.66666667,19.6078434,3.529411769
2018-04-12 05:30:00,23.25,468.2666677,0,2.685714381,31,19.6078434,3.529411769
2018-04-12 06:00:00,22.89999962,490.5600026,25,3.600000381,30.23333333,19.6078434,3.529411769
2018-04-12 06:30:00,23.05000019,714.2400131,121.6666667,4.100000381,24.6,57.64705658,3.529411769
2018-04-12 07:00:00,22.80000019,636.0000102,162.6666667,5.100000381,0.2,45.09803772,3.529411769
2018-04-12 07:30:00,22.67500019,615.7333476,332.6400045,6.100000381,0,45.09803772,3.529411769
2018-04-12 08:00:00,22.79999971,602.4533285,389.4400024,7.100000381,0.033333333,45.09803772,3.529411769
2018-04-12 08:30:00,22.53333346,503.8400014,478.7200012,8.600000381,3.866666667,0,3.529411769
2018-04-12 09:00:00,22.79999924,516.8000031,529.0666504,8.600000381,19.56666667,0,3.529411769
2018-04-12 09:30:00,22.94999981,537.813324,545.7066854,10.10000038,21.7,19.6078434,3.529411769
2018-04-12 10:00:00,23.15000057,622.4533386,571.9466553,11.10000038,21.73333333,45.09803772,3.529411769
2018-04-12 10:30:00,22.93999977,668.2666728,538.4533285,12.10000038,21.83333333,45.09803772,3.529411769
2018-04-12 11:00:00,23.20000013,650.9866842,502.6133321,11.10000038,9.5,45.09803772,3.529411769
2018-04-12 11:30:00,23.10000038,630.5920044,641.0666707,11.10000038,0.766666667,45.09803772,3.529411769
2018-04-12 12:00:00,23.35999985,608.3733215,366.7200012,11.10000038,0,45.09803772,3.529411769
2018-04-12 12:30:00,23.75,519.8399963,497.3866577,11.10000038,0.066666667,19.6078434,3.529411769
2018-04-12 13:00:00,24,481.2266693,476.6933289,11.10000038,0,0,3.529411769
2018-04-12 13:30:00,24.25,477.247998,293.3333282,11.10000038,0.033333333,0,3.529411769
2018-04-12 14:00:00,24.70000013,475.0720032,375.7333272,11.10000038,0,0,3.529411769
2018-04-12 14:30:00,25.20000013,468.2133331,293.3333333,11.10000038,0,0,3.529411769
2018-04-12 15:00:00,25.57500029,469.3866628,141.7066625,11.10000038,0,0,3.529411769
2018-04-12 15:30:00,25.10000038,474.3466695,80.34666697,10.10000038,0,0,3.529411769
2018-04-12 16:00:00,24.89999962,472.4480042,67.01333364,9.100000381,0,0,3.529411769
2018-04-12 16:30:00,24.75,476.0533295,20.66666667,9.100000381,0,0,3.529411769
2018-04-12 17:00:00,24.5,475.8399963,0,8,0,0,3.529411769
2018-04-12 17:30:00,24.25,479.3600037,0,6.899999619,0,0,3.529411769
2018-04-12 18:00:00,24.10000038,478.5279968,0,5.800000191,0,0,3.529411769
2018-04-12 18:30:00,23.94999981,480.8533376,0,5.800000191,0.633333333,0,3.529411769
2018-04-12 19:00:00,23.94999981,477.8880005,0,5.800000191,1,0,3.529411769
2018-04-12 19:30:00,23.47999992,478.5066732,0,4.699999809,1,19.6078434,3.529411769
2018-04-12 20:00:00,22.89999962,481.6533305,0,4.699999809,0.4,19.6078434,3.529411769
2018-04-12 20:30:00,22.65000057,479.1039978,0,4.699999809,0,19.6078434,3.529411769
2018-04-12 21:00:00,22.70000076,478.1866659,0,4.699999809,0.633333333,19.6078434,3.529411769
2018-04-12 21:30:00,22.84999943,476.1599986,0,4.699999809,0.6,19.6078434,3.529411769
2018-04-12 22:00:00,22.80000019,482.176001,0,4.699999809,0,19.6078434,3.529411769
2018-04-12 22:30:00,22.89999962,475.3600006,0,4.699999809,0,19.6078434,3.529411769
2018-04-12 23:00:00,22.79999924,476.9600016,0,4.699999809,0.333333333,19.6078434,3.529411769
2018-04-12 23:30:00,22.79999924,481.023999,0,5.699999809,0,19.6078434,3.529411769
2018-04-13 00:00:00,22.94999981,479.8400014,0,5.699999809,0,19.6078434,3.529411769
2018-04-13 00:30:00,23.15000057,461.8666687,0,5.699999809,0,19.6078434,3.529411769
2018-04-13 01:00:00,23.29999924,446.9119995,0,5.699999809,0,0,3.529411769
2018-04-13 01:30:00,23.29999924,446.5600026,0,4.699999809,0,0,3.529411769
2018-04-13 02:00:00,23.29999924,442.4533335,0,4.699999809,0,0,3.529411769
2018-04-13 02:30:00,23.29999924,441.9199951,0,4.699999809,0,0,3.529411769
2018-04-13 03:00:00,23.20000076,450.986674,0,4.699999809,0.566666667,0,3.529411769
2018-04-13 03:30:00,23.20000076,448.4800008,0,4.699999809,1,0,3.529411769
2018-04-13 04:00:00,22.96666654,444.4159973,0,5.800000191,0.966666667,19.6078434,3.529411769
2018-04-13 04:30:00,22.96666654,452.3733317,0,5.800000191,1.533333333,19.6078434,3.529411769
2018-04-13 05:00:00,22.96666654,457.8559998,0,5.800000191,14,19.6078434,3.529411769
2018-04-13 05:30:00,22.83333333,477.493337,22.5,5.800000191,17.86666667,19.6078434,3.529411769
2018-04-13 06:00:00,23.03333346,518.7199925,67.5,6.800000191,14.96666667,45.09803772,3.529411769
2018-04-13 06:30:00,23.19999981,648.7999878,76.68000031,6.800000191,17.3,45.09803772,3.529411769
2018-04-13 07:00:00,22.93333308,640.7679932,126.9866689,7.800000191,1.066666667,45.09803772,3.529411769
2018-04-13 07:30:00,22.94999981,650.6133423,222.3466695,9.300000191,1,45.09803772,3.529411769
2018-04-13 08:00:00,23.26666705,601.8666687,370.3466695,10.80000019,0.666666667,45.09803772,3.529411769
2018-04-13 08:30:00,23.34999943,505.0666606,418.6666565,11.89999962,2.6,0,3.529411769
2018-04-13 09:00:00,23.60000038,530.0799866,381.4399872,11.89999962,20.46666667,0,3.529411769
2018-04-13 09:30:00,23.19999981,527.0399984,196.3733317,10.89999962,19.76666667,19.6078434,3.529411769
2018-04-13 10:00:00,22.87999992,596.1066589,110.3599981,10.89999962,23.5,45.09803772,3.529411769
2018-04-13 10:30:00,22.94999981,677.376001,155.3600006,10.89999962,18.43333333,45.09803772,3.529411769
2018-04-13 11:00:00,23.20000029,685.2266642,110.3333333,10.89999962,0.6,45.09803772,3.529411769
2018-04-13 11:30:00,22.85999947,643.8399963,191.0399933,11.89999962,0.033333333,45.09803772,3.529411769
2018-04-13 12:00:00,23,598.0266622,384.9599915,11.89999962,0,45.09803772,3.529411769
2018-04-13 12:30:00,22.68333308,492.2133382,325.706665,10.89999962,0,9.8039217,3.529411769
2018-04-13 13:00:00,23.13333321,481.8666687,321.6533305,10.89999962,0,9.8039217,3.529411769
2018-04-13 13:30:00,23.75,480.213328,394.6666667,10.89999962,0,9.8039217,3.529411769
2018-04-13 14:00:00,23.70000013,477.7066701,360.7466634,10.89999962,0,9.8039217,3.529411769
2018-04-13 14:30:00,23.70000013,479.2000046,211.3599955,10.89999962,0,9.8039217,3.529411769
2018-04-13 15:00:00,24.10000038,487.0400024,112.0400009,10.89999962,0,9.8039217,3.529411769
2018-04-13 15:30:00,23.83333333,492.4159973,82,10.89999962,0.266666667,9.8039217,3.529411769
2018-04-13 16:00:00,23.55000019,489.4080017,20,9.899999619,1,9.8039217,3.529411769
2018-04-13 16:30:00,23.63333384,487.5999985,0,8.899999619,1,9.8039217,3.529411769
2018-04-13 17:00:00,23.28333346,482.0800018,0,8.899999619,1,19.6078434,3.529411769
2018-04-13 17:30:00,23.36666616,487.1466675,0,8.899999619,0.3,19.6078434,3.529411769
2018-04-13 18:00:00,23.36666616,483.2639954,0,8.899999619,0.933333333,19.6078434,3.529411769
2018-04-13 18:30:00,23.19999981,486.0266622,0,7.899999619,0.9,19.6078434,3.529411769
2018-04-13 19:00:00,23.12500048,479.0399963,0,7.899999619,0.166666667,19.6078434,3.529411769
2018-04-13 19:30:00,22.80000019,483.5199992,0,7.899999619,1,19.6078434,3.529411769
2018-04-13 20:00:00,22.73333295,479.6800028,0,8.899999619,0.833333333,19.6078434,3.529411769
2018-04-13 20:30:00,22.94999981,479.3599955,0,7.800000191,0,19.6078434,3.529411769
2018-04-13 21:00:00,22.76666641,482.8266703,0,7.800000191,0,19.6078434,3.529411769
2018-04-13 21:30:00,22.75,482.7999954,0,7.800000191,0,19.6078434,3.529411769
