time,vpos
252000,2.2751073332563654e-06
255600,1.1514090263262805e-06
259200,2.7710719396195627e-08
