time,vpos
50400,0.01119382171181735
54000,-0.003466798977283932
57600,-0.011646719421577485
61200,9.647977025674392e-05
64800,-0.0033627564646625564
68400,-0.0008688601549880324
72000,0.010346771336632293
