time,vpos
162000,-0.00023018682394774492
165600,-5.097786905891277e-05
169200,1.9801107987472384e-05
172800,-5.579235698408733e-05
176400,0.00013651063634612448
180000,0.00010636005827514047
183600,-8.325700025516807e-05
